Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Stress_Level,Grades
1.5205724424438007,2.507117823412373,6.270438921852409,0.0,0.40727605486419505,High,0
4.275118117193736,2.7710300994311403,7.0803794002091704,2.194603611546219,0.03853711818304184,High,0
2.7606602107477123,1.1729265691362136,8.370316500139314,2.185514663720621,1.020375475037485,Moderate,0
2.4106370485581885,1.202050635186777,8.789374449095158,1.8764160686717835,1.0026958604130554,Moderate,0
7.321653574757039,1.9532219022828974,6.601003855777703,2.1961680229696605,0.523253710118345,Low,1
4.064597597376217,2.9744820073782554,7.378258982317923,0.0,0.38679192574648624,Moderate,0
5.693007763461432,1.9086107475639174,7.0819054126040735,0.785668226303462,1.446725031259309,High,0
4.906158842241632,0.8024580575248854,6.018390735555942,4.314501297886085,1.3639585566035,High,0
5.954081654446243,0.0,9.422555574595943,0.20469337173547864,2.501240125311858,Low,1
5.15364378212051,0.3848737373365123,8.362759562296256,4.499916220346299,2.104743861163888,Low,1
2.4340155516228608,1.573219450312465,7.189115849711035,0.0,0.044926018734968265,High,0
6.99253363889428,0.8446724767992057,8.581876093498988,0.0,0.8473393392881052,Low,1
4.012486833677375,1.6949677059907586,8.212106712717805,0.5723317741038554,0.0,Moderate,0
1.886836202680498,0.947075983763766,7.081861341081756,3.693624452430378,0.0,Low,0
4.143769678068175,0.44185356870558845,7.325963605327993,1.1808187553759333,2.75639127011471,High,0
8.00151958126862,0.3229683685469289,8.512126142376655,2.518110482658714,2.18423720302279,Low,1
6.7004434842269855,3.06235450937323,6.05384641887032,2.110455383025806,0.4961568676564153,Moderate,1
4.302695731184282,2.3889877491836433,8.673690697321339,1.9183067259045208,1.9947009111620888,Low,1
4.301484591363143,3.2305179518279585,6.774887439314884,3.911177138911361,2.1133762501160867,Low,1
4.356729897565235,2.0399509007551027,8.524676742847568,3.1572769114805586,0.0,Moderate,0
9.153495967121682,1.070008591385161,6.99477340253718,0.2856452042564357,1.6804829256138007,Low,1
5.763870904463107,2.8233409224899377,7.337606222472972,1.5866438246125036,0.6066771190731335,Low,1
5.8600832943821395,1.466931998638232,6.965691643427541,4.615159730046248,1.3064760227021162,Low,1
7.060566908063684,1.7208417702903522,6.468156377188772,2.4793426837519035,3.0,Low,1
5.477578318053027,1.457175620924481,6.729945101855688,0.0,2.268289924337145,High,0
4.481915708358594,0.0,8.379111403168567,0.0,0.8974302967922665,Moderate,0
4.607300301830043,3.104735012294853,4.6858360173275315,3.3352179628493355,2.1373388031964584,High,0
4.856797481171872,1.9910039459577535,5.761034055195163,3.0536559757640953,0.0,Moderate,0
4.925555526980316,1.82982306086851,6.274528290641898,0.6179516372940026,1.402858264861322,Low,1
6.4552590872739595,1.4382239377294392,5.921655207563979,3.12144526846152,1.42198137842293,Moderate,1
5.103891771614599,1.663427820386131,8.509979610415488,4.399088205078874,1.5645544250324068,Low,1
6.465280154431158,0.9027210641537523,8.257676977853205,4.186788259490902,0.5932106033142357,Moderate,1
4.838566839782835,2.116579352307271,7.592031809394616,4.406417055233685,1.3055790160972929,Low,1
5.157270380632181,0.19290165560086758,6.362195932522464,2.8332331625942073,1.6847781574355445,Moderate,0
1.0035986309357847,1.6860684324705468,8.335051866794137,1.7335102713051684,0.0,High,0
6.832655349404963,2.0615734705711044,5.411870074004456,1.3962798792997462,0.747058582295699,High,0
5.692976951795986,1.301330866177097,9.141982640147937,1.973919667080735,0.2773501861203824,Moderate,0
6.996020219719305,1.8708677924710249,6.315370202822449,0.6859650433147011,1.5297116403949218,Moderate,1
0.0,0.5086656077657498,6.737964778158561,1.4610519132214543,2.102270655603843,Low,0
9.176749409561456,0.5341732291040359,6.570656149505286,3.9126796224464018,0.5105178433471638,Moderate,1
4.720820743689653,1.7367171210263932,5.926892585901323,0.0,0.12904517190096332,High,0
7.216365633475033,2.178549654621052,8.925113123936919,0.0,1.0937311563474488,Moderate,1
2.9201881457489383,0.0,7.788894630784487,3.245795906627643,0.07743119056535153,Moderate,0
6.225547810125139,2.0220206351107666,8.215470542079787,1.474740612974788,0.8188536183889898,Moderate,1
2.8931688736526877,0.9567984996236629,5.776330727939229,0.0,0.7344942210203464,Moderate,0
3.7524620786083895,1.3071939126925876,7.180937827004,1.9079987654893393,1.4640821972813483,Moderate,0
8.828062707733572,0.16048207643496282,7.521028689331404,1.693817622779589,1.2521564678041612,Low,1
4.6186351984733065,0.6483827598132919,7.270756523549843,1.3533732852629992,1.1291175308627572,Moderate,0
5.434865746359446,2.466125325530311,5.839626548932,3.028559039722226,2.3094804090323704,Low,1
6.740135461377508,1.532863373980213,8.075500021130637,0.00020664681260429418,1.2157836216699693,Moderate,1
5.991363775945209,1.1172215982904414,7.121550082785155,2.0194781222893923,0.6657297791102519,Low,1
5.3008378102871525,1.3835116473689653,6.045035964356997,1.683541258081344,0.7638476708508481,High,0
5.729922004932451,1.9892118246643011,5.144749460447336,2.056737841867556,0.3885561996593784,High,0
9.80683117047655,1.9404944961633377,7.60666651348988,0.0,0.18509096906874634,Moderate,1
4.884762405932829,1.4249729996031992,9.4504557341315,1.2160266677899871,0.0,Low,1
5.402198093429935,2.5929591108966683,5.984745726653719,2.0296537865558415,1.9073859573653937,High,0
7.1013087920152245,2.470462636906666,7.170447050412966,2.8117394544468444,0.4253543541705729,High,0
7.211051865915968,1.9133720291303957,8.110497279091577,4.769594758118749,1.2527323801386159,Moderate,1
7.37406061112076,1.5546117829100705,5.730347733898698,3.208922583108531,0.7601070128367298,High,0
6.277460444058369,2.157321095119539,6.520043230914975,2.691732800950123,0.9766208037952815,Low,1
2.713990174539033,1.8142674218011834,6.139841220738598,3.9072121884205657,1.9230408944511375,Moderate,0
8.266863064602191,2.5608000718059474,7.984676694824546,1.544266330185149,1.1413251426896394,Moderate,1
2.707309213962624,2.3995613767383075,8.32552256935406,4.330892245452283,0.261860200096935,Low,0
5.605270930478066,0.48174609858227146,7.159036264731735,3.6789091850931728,0.5487099689704075,Moderate,0
3.4914482999612844,0.41403682925829366,6.158265931005899,1.3311833140363067,1.6879568223627102,Moderate,0
4.871723306814015,0.7987504555959237,6.557209062072152,4.885932763599937,1.386542829947977,Low,1
5.657524820606961,2.476138690066921,6.369501485753247,2.6704029723600176,1.737930656644593,Moderate,0
5.642714430900546,0.0,6.022731138376994,5.289453464092607,0.8091988532448345,Low,1
5.84384150847057,1.8947573891079932,6.897961799181536,2.454773381424959,0.0,Moderate,0
8.227422538117294,1.8625430910929612,7.5748264844618625,1.1571052107340463,1.4053183909529985,Moderate,1
5.90706860302796,2.6626480586861927,7.4902574444285195,0.8486950349698903,1.2022551239535848,Low,1
4.511686729418702,1.6803386906638875,6.991767635430489,1.4663848179005914,1.2232071097283717,Moderate,0
6.928174336576714,0.15679060941609935,7.0570538368253635,1.1430575869555009,0.0,Moderate,1
7.378940977849281,0.5406450393518771,6.918449204910221,3.9070828354380405,0.48782682701259283,Moderate,1
2.544784369726015,0.31800447810217536,5.702788460833727,1.9565386331746224,0.24930539924700035,Moderate,0
6.194800139699716,0.9620560336668597,7.160134896982872,0.0,1.3194933144721563,Low,1
6.402345484621796,1.317098432576073,6.41637441454535,2.319506473807533,1.3470352593761168,Low,1
4.404872993280016,0.3345584737789431,5.652656780840562,2.1882695646654295,0.9652096870142369,High,0
7.751413626623239,2.9706619906522893,7.370705567115584,1.2970885682464839,1.7740677749177296,Low,1
4.699888825934947,0.174718628047559,6.388269963581455,2.401388032976406,2.192569325255957,Low,1
5.2511529069430845,2.8461034238624805,7.227753921258836,1.9338358503066542,1.2824450981425097,Low,1
4.65385635143226,2.68516303143934,7.847637815069428,2.9506480510648494,1.5368568239394331,Low,1
5.031158095162935,2.3983025496890353,6.049761278854768,2.8624684080248306,0.5667599681403039,Low,1
2.8074498262095964,0.8062333925032495,7.092121282072972,2.5473542845986077,0.4196572147042603,Low,0
2.1198982348114113,1.8424508791769014,5.189577118269638,0.05171614434490257,1.8077951085917046,Low,0
8.189010126449944,0.22262886644938207,8.532533090609276,5.178525092213468,0.30020619439869023,Low,1
3.3060773033633444,2.410907035033749,5.640933503111218,0.0,1.5576506831985557,Low,0
3.0172153010873854,1.4260152184637311,6.485180337602626,1.8069362347773645,2.375576933231155,Low,0
0.6932197727925704,1.0906797854133148,8.338379903763958,0.35834997297679605,1.5227855024828245,Moderate,0
3.7220765046209956,0.27625515334373074,6.765477073919014,2.594507242490188,0.9352540332170739,Moderate,0
2.3538204131850033,0.0,5.802602313699699,2.2076085872109625,0.0,Moderate,0
8.284030320272738,0.46145914296424406,7.713073232286535,1.7468508730696868,1.1306422329170251,Moderate,1
7.019634178685268,2.6127981956129065,7.690532462151185,4.2766591759067785,1.8072769075139172,Moderate,1
3.6236993096445524,1.097166571525196,6.366813660634767,3.662743875765675,0.8568320456994002,Moderate,0
9.504871610688618,1.3306711428849527,6.475073479219601,1.509326985362704,1.8171951422814216,High,0
6.963530973983189,2.1555543582884527,6.564591029381914,3.206201962874381,1.2920192233841146,Moderate,1
4.350337232982755,3.305668878116265,6.792976039313968,4.347020386757681,1.2330724388692622,Low,1
0.0011885702528537934,2.825004654945639,5.107028923078193,3.6520175593144444,0.7465693905727853,Moderate,0
9.581885145181484,0.5276649961838119,6.818576138881901,1.7956721217987441,0.0,Moderate,1
2.220855066472808,0.0,8.78391419818315,0.0,0.6599113298712447,Moderate,0
1.7092025060862164,3.8596142591001037,6.104030032763296,2.4869718573797903,0.6535565406889334,Moderate,0
7.045140864019281,3.7689916116594535,6.416506406530236,3.0029155030909847,1.4603526608688315,Moderate,1
9.879504812678546,1.6884535964292826,5.8163823368036045,0.8455746495747181,0.9878202991423404,Low,1
7.768545637021036,0.2295117544181784,7.612161926395354,2.0338179005870627,1.8665344169799196,Moderate,1
6.12781824010472,2.4632265338939394,8.203197358142376,1.8756682868509618,1.2250824187995988,High,0
6.189508683330572,1.3920163139873898,8.180317839177626,4.081565953707864,0.596520141488692,Moderate,1
6.706831117560616,1.3870188768933895,5.75198941110634,4.780724263385134,0.3480993788132881,Low,1
6.5178571795735305,2.394458843105129,7.49979173049696,3.7628217054510524,0.5173002478645086,Moderate,1
5.562382847938752,1.8343747468732987,8.433750034214235,1.8716664752358347,1.1286151487942946,High,0
5.208402207903752,0.3141850889850548,7.509663107710123,3.7215743704217252,0.7017654333436472,High,0
4.874813744200956,1.1752580649180262,7.478409683343776,2.9731823087454043,0.1388485706178496,Moderate,0
3.4920708222666477,2.1611529286613465,6.528357421364841,1.8876506354273892,1.8053726848177516,Moderate,0
4.438649846266452,2.0102522224050183,7.220109823793663,5.138585433504949,1.121849086239997,Moderate,0
1.614086371609229,1.7620165743584757,8.236318179706405,0.8929723401762488,1.2197755959680856,Moderate,0
4.8033207464105,2.4334229544758643,7.328208968428764,2.905863463414314,0.34190098834449034,Moderate,0
3.022817785698165,1.1382830121827354,5.751725243970274,3.2593409683308847,0.16672180883537024,Low,0
2.792821365568458,1.678669775219072,6.543958325714028,1.5687517407143998,0.8702112081424318,High,0
5.359788302306957,0.0,8.209279538888994,2.8387072818190124,0.0,High,0
7.784004572689199,1.050349806157186,7.324743320351096,3.4182458753317175,1.6238506479714736,Moderate,1
6.836633212004626,2.2639029085756444,7.1190620782430765,2.3669516307918714,0.4367813008974545,Low,1
1.858998792753646,1.1096055328828576,6.4459844667533,2.708743345014172,0.7858362048034315,Moderate,0
3.020743726859325,1.033772608282888,8.188599180534435,2.1581466844235315,1.3415354386020815,Moderate,0
6.881542375976432,0.45854704822518144,8.662412597822257,3.1962801672900656,0.8202919379151435,Moderate,1
3.035025212923381,2.5033658927291453,8.263189123018034,1.6565319962092913,0.06530043538253183,Moderate,0
4.550733700005951,2.0484632735405706,8.442591621445374,1.532303324910718,2.2045602878486306,Low,1
6.100104198049104,2.3254145978230847,6.641293759233833,2.0308402307737263,0.0,High,0
3.0633110902727294,0.0,6.499830902626096,3.7755033112974647,0.0,Moderate,0
5.21075101229192,1.339549956734366,6.843654826500814,0.0,1.6996802688971107,Low,1
2.331949010163591,1.2198889922499938,7.038573241976254,0.6359460249337747,0.0,Moderate,0
3.7972647120975727,1.2194282934014475,8.431019780125256,5.4136550724281625,2.002226299627326,Moderate,0
5.639563868285074,0.8839724562820441,8.165886739468416,2.4127826251614493,1.301510563502657,Low,1
1.8140125329366614,1.1538957282199847,7.538469387254494,1.3894459295559471,1.2264029806733294,High,0
5.880949475920798,2.349644782706652,5.568813234153113,3.192277753232431,0.5447773592285493,Moderate,0
4.960724402146638,0.0,5.311978155403125,0.8224594996969614,0.33967963883082486,High,0
6.104979908834295,3.277294768030454,7.240462744801703,0.0,0.6989966620570481,Low,1
5.447828268129323,1.9838411250264616,7.880263205600716,2.5321999216210833,0.2982256947961005,Moderate,0
7.728280859947688,1.4576681043397872,6.920432951013862,0.9038242489327568,1.9661344039414894,Moderate,1
5.250449005295814,2.406834146372926,8.914904504978406,2.1520846671948495,0.4058009907877431,High,0
4.141188917749494,0.048165254831564974,5.9175589562195645,2.494101184757704,1.4050778084569455,Moderate,0
5.244595006064568,0.835299094848986,5.791648050504401,2.2131742543486657,1.8041661825051047,Low,1
6.086596058072776,1.3789245676094462,6.3357190255256794,0.0,0.29505236798392187,High,0
5.0977201406514085,2.8655603704321777,6.297702786808764,2.0394212638811124,1.3012731347332005,Low,1
5.081183382407764,1.4535034188734421,7.526285868681979,2.6669029120466106,0.28489614791425444,High,0
3.5960166243864893,1.9500546711851463,6.578288148156497,0.0,0.8611794209335051,Low,0
3.6741981648981037,0.9104210040638723,5.452159538721339,0.0,0.6330920508394946,Moderate,0
2.194789456400613,1.986842068967491,7.891578456695116,0.3964631212184053,0.44364759642124063,Moderate,0
8.499153486373878,3.177239592974457,5.24004807392787,3.1201471081403547,1.1262290975325973,Moderate,1
2.51227352921743,2.4955266916741143,5.9287817769892905,0.0,0.0287065317676084,High,0
3.6141896044081854,1.4185440122221207,5.377293429256131,3.244660776716531,1.7433807298206618,Moderate,0
3.5631854688616054,2.1754908472654697,7.207121277070874,2.588083622435345,0.13476983861730663,Moderate,0
6.789848753888883,2.0775169546072116,7.186047712151212,1.613747074202128,0.0,Moderate,1
4.410100643415944,2.0065876716972757,8.916454321016353,0.0,0.7981627715080586,Low,1
7.495484145347468,2.611953360860409,7.913826656145551,0.8052986826631725,0.7019981167864108,Moderate,1
3.653018751512263,2.6044777038374667,8.4416461833422,3.1728560780159514,1.2844457650048429,Moderate,0
5.557988324447604,1.3728414031251157,7.2886096512984935,3.885087802765041,1.0678659405255368,Moderate,0
3.3293058934804853,2.141879061477769,6.023068178909437,0.45295577353810446,0.0,High,0
9.290298255546777,1.1169050788402062,7.128107601993496,3.712795265425668,1.7892534596644998,Low,1
2.6248031619409744,0.5769276036844224,7.592421007387307,3.028812849062193,0.7781284347676231,High,0
5.619641420454055,1.2305062442960135,7.703807382251575,1.9897442033528232,1.193167438880082,High,0
6.267553761864197,1.4237218482604173,6.527587855891658,0.8932173055393973,2.761724175735064,High,0
5.827598194902997,0.0,7.488786473782399,1.127914968080015,2.0291538238856393,Low,1
4.629424682244584,2.3603325594167206,6.066972029158736,4.73438392423145,1.168423410568801,High,0
4.740358600533147,0.0,5.956722405889283,2.2676627213195863,0.0,Low,1
5.087622943958219,4.2148169394863215,5.884215288614515,3.9948025130163627,0.0,Moderate,0
4.705995996743023,3.0018791337963187,7.024625988556797,2.3623369749322114,1.9296354700062555,High,0
6.927758233589819,1.2389912758276864,5.822163644923696,1.3209531116128503,0.6785474021438462,Moderate,1
9.421046003182703,1.5094263605637732,6.575255610128992,2.876135270652704,0.865268113710344,Moderate,1
3.885016429984333,1.8029718735872833,7.902916551413958,5.236752608119838,0.08362522549175477,Moderate,0
2.2603940408418444,0.910839612011058,5.970870321921695,1.0338250092708547,1.3566809822951258,Moderate,0
